# annotated epochs from DB sc3marsop, datetime: 2020-12-16T14:23:03Z
"2019-05-26T14:21:07Z","2019-05-26T14:21:52Z","j2c","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","2.1","JC"
"2019-05-26T14:30:05Z","2019-05-26T14:30:21Z","j2c","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","0.2","JC"
"2019-05-26T14:30:46Z","2019-05-26T14:30:55Z","j2c","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","0.2","JC"
"2019-05-26T14:33:11Z","2019-05-26T14:33:14Z","j2c","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","0.1","JC"
"2019-05-26T14:49:16Z","2019-05-26T14:49:27Z","j2c","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","0.4","JC"
"2019-05-26T15:07:02Z","2019-05-26T15:07:06Z","j2c","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","0.3","JC"
"2019-05-26T15:09:31Z","2019-05-26T15:12:54Z","j2c","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_FLUCTUATION_HF_WEATHER","","JC"
"2019-05-26T15:14:48Z","2019-05-26T15:15:12Z","j2c","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","1.8","JC"
"2019-05-26T15:40:10Z","2019-05-26T15:52:43Z","j2c","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_FLUCTUATION_HF_WEATHER","","JC"
"2019-05-26T16:24:13Z","2019-05-26T16:24:31Z","j2c","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","0.5","JC"
"2019-05-27T01:36:57Z","2019-05-27T01:37:16Z","j2c","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHW 2.8E-7","JC"
"2019-05-27T06:03:52Z","2019-05-27T06:04:12Z","j2c","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHW 2.1E-7","JC"
"2019-05-27T06:50:12Z","2019-05-27T06:50:35Z","j2c","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHU 2.3E-7","JC"
"2019-05-27T07:23:34Z","2019-05-27T07:23:55Z","j2c","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHW 1.4E-7","JC"
"2019-05-27T07:32:39Z","2019-05-27T07:33:00Z","j2c","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHW 1.7E-7","JC"
"2019-05-27T09:41:39Z","2019-05-27T09:41:53Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_SINGLE_COMPONENT","03.BHW 1.5e-7","MvD"
"2019-05-27T11:17:15Z","2019-05-27T11:17:46Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-27T11:50:32Z","2019-05-27T11:50:37Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-27T11:54:09Z","2019-05-27T11:54:11Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-27T11:59:26Z","2019-05-27T11:59:28Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-27T12:07:47Z","2019-05-27T12:07:50Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.0Pa","MvD"
"2019-05-27T12:08:49Z","2019-05-27T12:08:51Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-27T12:12:03Z","2019-05-27T12:12:06Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-27T12:17:26Z","2019-05-27T12:17:29Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-27T12:30:23Z","2019-05-27T12:30:29Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-27T12:31:44Z","2019-05-27T12:31:49Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-27T12:35:45Z","2019-05-27T12:35:54Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-27T12:47:32Z","2019-05-27T12:47:39Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-27T12:57:14Z","2019-05-27T12:57:26Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-27T13:02:52Z","2019-05-27T13:03:10Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","MvD"
"2019-05-27T13:06:05Z","2019-05-27T13:06:15Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-27T13:22:03Z","2019-05-27T13:22:13Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.0Pa","MvD"
"2019-05-27T13:42:29Z","2019-05-27T13:42:34Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-27T13:50:20Z","2019-05-27T13:50:25Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-27T13:52:04Z","2019-05-27T13:52:06Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","MvD"
"2019-05-27T14:09:11Z","2019-05-27T14:09:33Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 3.6Pa","MvD"
"2019-05-27T14:33:27Z","2019-05-27T14:33:35Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.6Pa","MvD"
"2019-05-27T15:01:31Z","2019-05-27T15:01:56Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.8Pa","MvD"
"2019-05-27T15:17:31Z","2019-05-27T15:17:51Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 2.4Pa","MvD"
"2019-05-27T15:33:33Z","2019-05-27T15:34:38Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","MvD"
"2019-05-27T16:30:07Z","2019-05-27T16:30:14Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.6Pa","MvD"
"2019-05-27T16:30:26Z","2019-05-27T16:30:41Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.8Pa","MvD"
"2019-05-28T02:13:50Z","2019-05-28T02:14:12Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHW 2.7e-7","MvD"
"2019-05-28T03:51:31Z","2019-05-28T03:51:48Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_SINGLE_COMPONENT","03.BHW 1.e-7","MvD"
"2019-05-28T06:35:46Z","2019-05-28T06:36:02Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHE 2.1e-7","MvD"
"2019-05-28T07:23:39Z","2019-05-28T07:24:10Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHN 2.6e-7","MvD"
"2019-05-28T07:34:11Z","2019-05-28T07:34:26Z","","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHN 1.1e-7",""
"2019-05-28T08:06:17Z","2019-05-28T08:06:40Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHE 1.5e-7","MvD"
"2019-05-28T08:06:54Z","2019-05-28T08:07:12Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHE 1.0e-7","MvD"
"2019-05-28T08:38:08Z","2019-05-28T08:39:29Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_SINGLE_COMPONENT","68.SHU 4.4e-7","MvD"
"2019-05-28T10:17:10Z","2019-05-28T10:17:26Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_SINGLE_COMPONENT","03.BHW 1.4e-7","MvD"
"2019-05-28T11:22:47Z","2019-05-28T11:22:54Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-28T11:58:39Z","2019-05-28T11:58:49Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","MvD"
"2019-05-28T13:00:40Z","2019-05-28T13:01:17Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.7Pa","MvD"
"2019-05-28T13:49:11Z","2019-05-28T13:49:13Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-28T13:55:38Z","2019-05-28T13:55:40Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-28T13:57:46Z","2019-05-28T13:57:56Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-28T14:03:04Z","2019-05-28T14:03:12Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-28T14:15:17Z","2019-05-28T14:15:34Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.6Pa","MvD"
"2019-05-28T14:15:56Z","2019-05-28T14:16:19Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.6Pa","MvD"
"2019-05-28T14:21:45Z","2019-05-28T14:21:52Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-28T14:26:02Z","2019-05-28T14:26:03Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-28T15:23:36Z","2019-05-28T15:24:09Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.0Pa","MvD"
"2019-05-28T15:32:49Z","2019-05-28T15:33:05Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-28T15:39:34Z","2019-05-28T15:39:41Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","MvD"
"2019-05-28T15:45:17Z","2019-05-28T15:45:27Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","MvD"
"2019-05-28T15:47:39Z","2019-05-28T15:47:45Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-28T16:33:53Z","2019-05-28T16:33:59Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","MvD"
"2019-05-28T16:36:57Z","2019-05-28T16:37:00Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-28T17:16:20Z","2019-05-28T17:16:35Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.5Pa","MvD"
"2019-05-28T17:27:16Z","2019-05-28T17:27:29Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 4.2Pa","MvD"
"2019-05-28T17:44:52Z","2019-05-28T17:44:59Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","MvD"
"2019-05-28T17:57:07Z","2019-05-28T17:57:08Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-28T18:15:55Z","2019-05-28T18:16:07Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.5Pa","MvD"
"2019-05-28T18:21:03Z","2019-05-28T18:21:10Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-28T19:25:12Z","2019-05-28T19:25:42Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-28T19:39:21Z","2019-05-28T19:39:24Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#HIGH_FREQUENCY","03.BH? + 68.SH?","MvD: weird signal seen on all components of both instruments"
"2019-05-28T19:43:41Z","2019-05-28T19:44:21Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.1Pa","MvD"
"2019-05-28T19:49:52Z","2019-05-28T19:50:03Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","MvD"
"2019-05-29T02:26:23Z","2019-05-29T02:27:03Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","68.BHN 2.9e-7","MvD"
"2019-05-29T02:50:36Z","2019-05-29T02:51:03Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHE 2.6e-7","MvD"
"2019-05-29T05:24:14Z","2019-05-29T05:24:56Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","68.BHN 2.5e-7","MvD"
"2019-05-29T07:14:08Z","2019-05-29T07:14:29Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHE 2.1e-7","MvD"
"2019-05-29T07:58:52Z","2019-05-29T07:59:18Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHN 2.1e-7","MvD"
"2019-05-29T08:40:40Z","2019-05-29T08:41:00Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_SINGLE_COMPONENT","03.BHE 1.5e-7","MvD"
"2019-05-29T09:15:17Z","2019-05-29T09:16:41Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#OTHER_SIGNALS","68.BHZ 3.4e-7","MvD: strange vertical single sided peak, does not look like a glitch (no impulsive onset) and is not visible on VBBZ"
"2019-05-29T10:16:45Z","","scs","","REFERENCE_HiRISE","SCS: At this time, HiRISE imaged the plume of an avalanche at 236E 83.8N (86 degree distance). No trace in the seismic data, just a marker for reference."
"2019-05-29T10:48:46Z","2019-05-29T10:49:34Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_SINGLE_COMPONENT","68.BHZ 1.3e-7","MvD"
"2019-05-29T10:49:53Z","2019-05-29T10:50:09Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_SINGLE_COMPONENT","03.BHE 1.3e-7","MvD"
"2019-05-29T11:24:17Z","2019-05-29T11:24:27Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.1Pa","MvD"
"2019-05-29T12:04:13Z","2019-05-29T12:04:21Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.1Pa","MvD"
"2019-05-29T12:21:46Z","2019-05-29T12:21:59Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-29T12:23:18Z","2019-05-29T12:23:41Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-29T12:43:16Z","2019-05-29T12:43:20Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-29T12:43:35Z","2019-05-29T12:43:37Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-29T12:46:13Z","2019-05-29T12:46:16Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.5Pa","MvD"
"2019-05-29T12:51:30Z","2019-05-29T12:51:46Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-29T12:54:08Z","2019-05-29T12:54:34Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-29T13:04:07Z","2019-05-29T13:06:11Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#OTHER_SIGNALS","68.BH2 2.2e-7","MvD: another single sided, non-glitch signal not seen on VBBZ"
"2019-05-29T13:12:52Z","2019-05-29T13:13:19Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-29T13:15:14Z","2019-05-29T13:15:43Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","MvD"
"2019-05-29T13:19:11Z","2019-05-29T13:19:54Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","MvD"
"2019-05-29T13:30:43Z","2019-05-29T13:31:16Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-29T13:37:32Z","2019-05-29T13:37:41Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-29T14:21:33Z","2019-05-29T14:21:54Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.8Pa","MvD"
"2019-05-29T14:57:11Z","2019-05-29T14:58:41Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 3.1Pa","MvD"
"2019-05-29T15:11:56Z","2019-05-29T15:12:03Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.6Pa","MvD"
"2019-05-29T15:16:53Z","2019-05-29T15:17:03Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.1Pa","MvD"
"2019-05-29T15:28:33Z","2019-05-29T15:28:54Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","MvD"
"2019-05-29T15:58:10Z","2019-05-29T15:58:13Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","MvD"
"2019-05-29T16:07:52Z","2019-05-29T16:08:05Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_SINGLE_COMPONENT","03.BHW 2.1e-7","MvD"
"2019-05-29T17:23:09Z","2019-05-29T17:23:30Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.8Pa","MvD"
"2019-05-29T17:47:28Z","2019-05-29T17:47:42Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-29T18:12:09Z","2019-05-29T18:12:14Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","MvD"
"2019-05-29T20:16:06Z","2019-05-29T20:17:02Z","mvd","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","MvD"
"2019-05-29T23:59:48Z","2019-05-30T00:00:17Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#TEMPERATURE_GLITCH","68.SHZ 8.3e-7","TK"
"2019-05-30T03:27:20Z","2019-05-30T03:28:16Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHE 2.2e-7","TK
03.BHN 1.4e-7
03.BHZ 6.3e-8"
"2019-05-30T03:45:47Z","2019-05-30T03:46:41Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","68.SHN 2.5e-7","TK
68.SHE 1.7e-7"
"2019-05-30T05:46:39Z","2019-05-30T05:47:17Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHN 1.1e-7","TK
03.BHE 6.6e-8
03.BHZ 3.6e-8
Also seen on 68.SHN, 68.SHE"
"2019-05-30T07:46:13Z","2019-05-30T07:46:44Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHE 2.0e-7","TK
03.BHZ 7.1e-8
03.BHN 2.6e-8"
"2019-05-30T08:09:56Z","2019-05-30T08:10:48Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","68.SHN 1.4e-7","TK
68.SHE 9.6e-8"
"2019-05-30T08:31:49Z","2019-05-30T08:32:27Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHN 2.7e-7","TK
03.BHE 1.8e-7
03.BHZ 1.6e-8
Also seen on 68.SHN, 68.SHE"
"2019-05-30T09:13:02Z","2019-05-30T09:13:32Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHE 1.6e-7","TK
03.BHZ 4.6e-8
03.BHN 3.4e-8"
"2019-05-30T09:50:53Z","2019-05-30T09:52:07Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_SINGLE_COMPONENT","68.SHZ 2.0e-7","TK"
"2019-05-30T10:43:14Z","2019-05-30T10:43:44Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","03.BHE 1.2e-7","TK
03.BHZ 6.7e-8
03.BHN 3.3e-8"
"2019-05-30T12:52:05Z","2019-05-30T12:52:35Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","TK"
"2019-05-30T13:25:44Z","2019-05-30T13:26:19Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2 Pa","TK"
"2019-05-30T13:48:22Z","2019-05-30T13:48:50Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.4Pa","TK"
"2019-05-30T13:59:14Z","2019-05-30T13:59:28Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","TK"
"2019-05-30T14:14:20Z","2019-05-30T14:14:29Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","TK"
